ISO3,year,T_US,T_CN,CONN,BRIDGE,x_US,m_CN,GeoV_F,DIST
NPL,1996,0.10826526374082791,0.6250865291430153,0.2952614687558996,0.5037530349336755,0.34114818154493537,0.7438618580807627,0.310145194908774,0.37491347085698457
NPL,1997,0.1248567426461225,0.6412835858907424,0.3259370065652788,0.4819942081208344,0.3049163179916318,0.7619087695674129,0.2727051124023532,0.3587164141092576
NPL,1998,0.09939357186173438,0.6875682231655549,0.2526007551822455,0.4709085410343759,0.2780612244897959,0.797503695188044,0.2533677961053064,0.2662219526986052
NPL,1999,0.14155633899760497,0.6761743513320253,0.34621750332140055,0.5305130983941528,0.34268689030055455,0.8212865899857525,0.2843471214023933,0.3238256486679747
NPL,2000,0.13275723474113865,0.671765393265117,0.33002734819313595,0.4950616182455216,0.30890949397484424,0.7933909790413658,0.2397238072624403,0.32823460673488297
NPL,2001,0.1621960735325135,0.6869155769969321,0.382037093546837,0.47911412914488843,0.2945847483430732,0.7792336502055791,0.24976109129230373,0.31413927355875193
NPL,2002,0.10859275074731006,0.7320983350401075,0.258341625320313,0.4152020813046032,0.21945095431271427,0.785563994741245,0.2421062605327378,0.26918493228670715
NPL,2003,0.10066623571560596,0.7633341577640146,0.2330235876634017,0.4905816974359068,0.28573317685185146,0.8422907151026419,0.28520104436243915,0.23629709959198406
NPL,2004,0.06448108220139644,0.7949882969968989,0.150048585236495,0.4038147237993219,0.18911493685671021,0.862260453179728,0.20028566898452643,0.2046839146076728
NPL,2005,0.04749219595381449,0.828929577058181,0.10837748996261977,0.3429328084332273,0.13420657335529057,0.8762827942008891,0.18557878494718577,0.15685185516278335
NPL,2006,0.04861652020962841,0.8441343816474589,0.10891396493354874,0.32953159505654656,0.12183006610962319,0.8913322926608369,0.14587448483518867,0.1558583705728461
NPL,2007,0.04601991276061343,0.8592137258764095,0.10167521575955556,0.3049053992251952,0.10500400684237057,0.8853690946883189,0.10657856209641624,0.11497895873432572
NPL,2008,0.03579502520559939,0.8669141533870383,0.07930577433898561,0.2816118894123492,0.08915719492881939,0.8894992302271096,0.1199108197800534,0.11594978467367127
NPL,2009,0.053350792093608906,0.8512251390483102,0.11795757604618089,0.3011208764274905,0.10436409864364919,0.8688215909387125,0.11568691111531579,0.14855748458174078
NPL,2010,0.042916713403268476,0.8776460007694952,0.09324017308659803,0.3216931936010526,0.11572264831248176,0.8942632433523586,0.12488964530511254,0.12292591276063404
NPL,2011,0.03147491648941394,0.9023980667627802,0.06740727498037938,0.3234105938008036,0.11311698231145098,0.9246570235988356,0.09214883500477249,0.0978623970994074
NPL,2012,0.02953089908473323,0.9134172455426853,0.06263525572003029,0.30701573980924485,0.10148844376287502,0.9287625368544493,0.08349372241578237,0.08703099681098826
NPL,2013,0.028596563657170324,0.9134301169123691,0.06071285293083449,0.3232998808195779,0.11213093460293644,0.9321496633206164,0.11490387925938614,0.08661417422708816
NPL,2014,0.028825103436624245,0.911206783203157,0.0613279269486525,0.32955015456404024,0.11674526088517498,0.9302587835235541,0.09536221348380522,0.088793216796843
NPL,2015,0.038566195067904464,0.9056826242712571,0.08168650948358136,0.37491939943918295,0.15251471421400997,0.9216458674183805,0.1062451261024825,0.10304008288763751
NPL,2016,0.03167332850984559,0.9002984860839245,0.06797057167152942,0.39267829992461745,0.1675516268466856,0.9202909582774847,0.08915022384875745,0.09996766019420206
NPL,2017,0.021293055241554712,0.893697871434281,0.04654265877567209,0.36548548463262925,0.14642318803871854,0.9122847362251499,0.09181704315500215,0.08683411932311572
NPL,2018,0.02006837401394926,0.8895693283530249,0.04412388352358134,0.3718811081538549,0.153078130301323,0.9034311977126616,0.09905593235743243,0.10489278565955386
NPL,2019,0.024355106415748225,0.9037699971928994,0.052482378336827694,0.33980902778455185,0.1262816490704009,0.9143860269001456,0.09182890401042604,0.09063538757330873
NPL,2020,0.028717807603126085,0.8936441064110674,0.06227015050555128,0.33255784137394334,0.12221087048659132,0.904949923185688,0.1472211463694703,0.09484883710276666
NPL,2021,0.028847254699909192,0.8971165202834213,0.062307523208299395,0.2917025446821661,0.09407792257071396,0.904466980657366,0.1013562750515185,0.08729846340844008
NPL,2022,0.06128116046503697,0.8920418969584948,0.1285632608753984,0.4100588058514479,0.18565365466882514,0.9057092065128669,0.2141386305868339,0.10175509097888942
NPL,2023,0.07030983709341636,0.8696917258963256,0.14959514933100942,0.36895395368758943,0.15429668875015212,0.8822420043124203,0.1818548239742868,0.13030664075149612
OMN,1990,0.17604488651567535,0.6511317751060355,0.4256524505189321,0.4636359195737251,0.12167749964559156,0.388122894876117,0.3130832197202484,0.3594249604539915
OMN,1991,0.11986296578647411,0.45626238786189705,0.4161002984070392,0.32642900206809694,0.05515803343881682,0.4012121758529288,0.4406289521211816,0.6888111447276937
OMN,1992,0.09107014449562634,0.36879247199463727,0.3960754417947105,0.2574580277225833,0.01908823131509664,0.3946694426311842,0.43482082158692714,0.6315824745502442
OMN,1993,0.15603166894869436,0.4150506866440014,0.5464419183000583,0.34184682429940444,0.05400868544615452,0.41043166130887554,0.5418351578186824,0.6439053782807039
OMN,1994,0.1655197639140786,0.4210405247191565,0.5643742582702354,0.34421642913845407,0.07089718033357313,0.4314379020053593,0.5634248077824371,0.6180150487347438
OMN,1995,0.11554484279524213,0.4522242715118484,0.4070134844733634,0.3212207154780044,0.04144148633027344,0.4168397790383737,0.4960954669963491,0.5792360360269122
OMN,1996,0.11554721609128349,0.4608297299109945,0.4009432261047679,0.3170691900781649,0.05871058482664549,0.41301530436756895,0.47379239826521957,0.5466592505212192
OMN,1997,0.09894011276404092,0.5262720151699838,0.31650093894046005,0.3498404411891137,0.0277081074539501,0.41771929347344555,0.4141408528307805,0.4805355730194064
OMN,1998,0.08756022478781793,0.5195430565188154,0.28845248406289986,0.3008059233648601,0.026467814153264064,0.4231009765219408,0.3185149911075741,0.48797542582140685
OMN,1999,0.0698708042424302,0.5205147473780177,0.23669550872528577,0.27453432442575165,0.024936492553390057,0.4665123918355734,0.3545849105969858,0.4828329267639731
OMN,2000,0.05034124718441191,0.5780348806513557,0.16022647886957633,0.2672927336660045,0.019480233532698624,0.4792438059298295,0.3286077905481909,0.4238180676285524
OMN,2001,0.06526815559781139,0.5159214286128498,0.2246019452893496,0.2630771747965509,0.03098665066359337,0.4865160217541544,0.34422085878993314,0.4884245038599279
OMN,2002,0.06472422341397442,0.5291884803288812,0.21795871011372692,0.265240022843824,0.029323191882088304,0.4851654183642263,0.3438959185129489,0.47606203867595837
OMN,2003,0.06768901890543241,0.5285039123108012,0.22707085361561336,0.265842517961208,0.03639680962051894,0.4501441596452044,0.3657340028696202,0.4792646666140359
OMN,2004,0.032370356877229604,0.5546525717300579,0.11028651624912952,0.17350146021786617,0.02087703600144679,0.4731308493895924,0.3361989045211117,0.4479669475704668
OMN,2005,0.03488685747933526,0.5528010951766071,0.1187257874580237,0.1909133762661714,0.02144464444782422,0.4782359698632261,0.31359598674292355,0.4497362284417966
OMN,2006,0.0481854683266006,0.5901152297805657,0.15098046569427562,0.21542007133172697,0.0354046173374801,0.4959720637569779,0.3460203825841026,0.412302773999381
OMN,2007,0.05123522141932893,0.60802592697983,0.15543224879470022,0.2454924909498313,0.025783303960268816,0.49479714606701203,0.2923259224715755,0.39197407302017
OMN,2008,0.03675459586868288,0.6158120523610192,0.11264625910132427,0.20171454203316183,0.020711646149559868,0.5324285906847918,0.27577376889050925,0.387896145925369
OMN,2009,0.06173097820593072,0.6128966464200301,0.18300756136440965,0.24964872299661794,0.03977759925858402,0.5286025983729965,0.2925871623620078,0.38713703999776483
OMN,2010,0.056228557232470534,0.6615509172739007,0.1566736281255182,0.2707117503305738,0.03031080575372591,0.5505175109475742,0.2953532297266618,0.3441733791852078
OMN,2011,0.058184660274111344,0.6758843373943244,0.15852640680622282,0.24575384800731992,0.04444381516635625,0.5918185085430812,0.29802882487175136,0.324167933002752
OMN,2012,0.05153222703762665,0.6791145293234154,0.14105920977267022,0.2719881955951715,0.022439435761349668,0.5796129666491205,0.2782893772040943,0.3263928992458375
OMN,2013,0.03351380122447906,0.7493211492762482,0.08562162740190003,0.22266794126966835,0.014605893988183825,0.6806607364519256,0.20105794114662418,0.2572619059401619
OMN,2014,0.035382661155857247,0.7573226178519145,0.08927065857350082,0.2311027310732697,0.018083473503162896,0.6337400453703406,0.24309191625663248,0.24763591039298619
OMN,2015,0.04308027594610837,0.8308208216972374,0.09859302399844377,0.25315506444341446,0.017033537149667367,0.7688144108037875,0.22300021448296825,0.23854435441543217
OMN,2016,0.05553945232892258,0.8200904192576932,0.12685600190474708,0.24472326035452682,0.03370635062170166,0.7788694326136417,0.1791559255870966,0.20677300861674464
OMN,2017,0.03871622729661179,0.8619045578367731,0.08597675722280335,0.240984533411603,0.01753811056510914,0.7627539704721656,0.17102179904817583,0.1383047820265908
OMN,2018,0.045435177812753996,0.8527929686875636,0.10116623040544617,0.21608550971128412,0.039334774243559655,0.793632103903343,0.18443982009608728,0.16888851292948262
OMN,2019,0.05559351628136946,0.8224037394970374,0.1266371071560625,0.230738982930256,0.06695626452107464,0.7951530543782263,0.18451640858261206,0.21142468977059425
OMN,2020,0.04972028433812233,0.7987187325144769,0.11720414396444552,0.2532548304882404,0.08283387937552703,0.7742968173065755,0.23851826015002614,0.22340471853769994
OMN,2021,0.0592287116298885,0.8064808933902183,0.13683274688517025,0.2996319473546264,0.11071368945928457,0.8109142086583819,0.19378395345323024,0.20866704615329387
OMN,2022,0.09177096504245669,0.792753777929169,0.20750344356483552,0.32751241530492814,0.13445481695758854,0.797772698710396,0.34328252314371643,0.21838737379433015
OMN,2023,0.06250289740809463,0.8137224765204543,0.14266397497224584,0.2528973356355097,0.07999617762168977,0.7995014796081786,0.2756464474691053,0.1915922179432322
PAK,1990,0.24776362060488977,0.36436884643163836,0.8095098167374443,0.3473408590237656,0.28599350185539973,0.42184759990933873,0.4673286502822471,0.6039190945927867
PAK,1991,0.24141754911891122,0.37441615697474284,0.7840348676277138,0.3178559261707584,0.2591867636617112,0.38980536032981,0.46509395147262617,0.6514601213185409
PAK,1992,0.23665344883962094,0.34656131745152047,0.8115482066566309,0.3127655400509595,0.2767922142051856,0.353414142533839,0.4341865136969362,0.6194969192076941
PAK,1993,0.3704638350664661,0.33722734459893555,0.9530353190451734,0.40928681504600695,0.45582670381522866,0.36749864711394253,0.5074352865762564,0.654236885166584
PAK,1994,0.4032251457379587,0.36113511654516334,0.9449343048432768,0.45992423076864014,0.484939204407028,0.4361996228099964,0.5224529338488489,0.6365060015512969
PAK,1995,0.2198809306765093,0.3840323861526885,0.7281870578081565,0.3603019077364738,0.2936522477317694,0.4420789070108586,0.46456171903380106,0.6151017134145923
PAK,1996,0.2366032514923799,0.38815923593341545,0.7574182389447058,0.3817037925735603,0.3142430892101769,0.4636467444080901,0.4557689824677009,0.6118407640665845
PAK,1997,0.26550068653808145,0.38823535942552995,0.8122565312938546,0.41225828980225665,0.36144464767954004,0.47021556025742195,0.4536509649989564,0.610061916081073
PAK,1998,0.2267764314903355,0.4277531485574773,0.6929447908947666,0.40667972015451104,0.3134405978852883,0.5276546685425848,0.4104179413397763,0.5458688254281946
PAK,1999,0.20585937398846288,0.437868482153439,0.6395851042465489,0.42399015357175773,0.3263969519672558,0.5507638758337333,0.38454818913937483,0.562131517846561
PAK,2000,0.20545361136681073,0.49178596550125214,0.5893343355226328,0.465960645489831,0.3418155042664687,0.6351944848471255,0.3708364033147604,0.5072694851598801
PAK,2001,0.20826836350299768,0.4946319975228524,0.5925971163225462,0.4624712909453436,0.3365956620572929,0.6354202357849983,0.37495587683060927,0.5056352612851415
PAK,2002,0.20838289311327227,0.4858444167111629,0.6003304397977969,0.451342992867146,0.33762680516982585,0.6033599645851772,0.4050085657153836,0.5146275582397665
PAK,2003,0.19954382068845486,0.49187725359923584,0.5771991283141811,0.43761814043191444,0.3177400417913701,0.6027242765985191,0.3787814841913973,0.5057061821939463
PAK,2004,0.1613422619273718,0.49526577412167716,0.49144163052954004,0.38398775530940127,0.2470407519326884,0.5968513092436167,0.3757838990838548,0.5008899161844454
PAK,2005,0.13734705069460962,0.5190386959503425,0.41849492130700544,0.3938981791576058,0.25858635740621283,0.6000153182866619,0.34464698693396795,0.4596443473384116
PAK,2006,0.14614146696993668,0.5396474543589482,0.4261995562329925,0.41655483789430814,0.2762860689894861,0.6280372137755396,0.324008925237262,0.4603468518859264
PAK,2007,0.16633515296089388,0.5668075902485407,0.453759256301818,0.4253722861884792,0.2810384163692256,0.643832199863716,0.3143755498018454,0.4040011788170602
PAK,2008,0.10602667019843617,0.6411256241473199,0.2838154175549402,0.37048344214779194,0.1946678749638685,0.7050879911806309,0.27823771505961525,0.3471977628223087
PAK,2009,0.15119798176227675,0.6009037748433442,0.4020678862516215,0.41012002152180443,0.25435690268797206,0.6612693828064884,0.31557545597734316,0.4151604946553094
PAK,2010,0.1470112480912291,0.6491338007612159,0.36930769915137834,0.43588707837672247,0.25891413780074457,0.7338245285084182,0.27630157004562517,0.36996419887087817
PAK,2011,0.123184257422652,0.6623247528933824,0.31364186993371646,0.40125474588704524,0.21463604792162372,0.750132014896537,0.23974100836254683,0.3384658330025473
PAK,2012,0.12680335084389557,0.6921445089293631,0.3096738072653453,0.41621824554183573,0.22692189128559148,0.7634240440200477,0.24909726851762765,0.3127240639647233
PAK,2013,0.1148101595086536,0.6833157217073361,0.28769937728052086,0.4108933181625554,0.22061540939738752,0.7652834376882574,0.26598933636330835,0.32162922462294685
PAK,2014,0.11707980274716681,0.6778204814022861,0.2945773327341121,0.42117101197173984,0.2280335294654529,0.7778900837132079,0.24740021146725158,0.3221148575966951
PAK,2015,0.12993897776628488,0.7147137608712506,0.30767431826689523,0.4539083624888703,0.25022970661046995,0.8233746677330235,0.30766662921656623,0.3080324666426151
PAK,2016,0.1300637505686537,0.6522218382435679,0.33252242513155633,0.43873843757260345,0.2561729259520665,0.7514120232973687,0.28042481849846534,0.35435114073579105
PAK,2017,0.11276671244147231,0.6600759104576744,0.2918232227369995,0.4281432051092171,0.24303778622442723,0.7542308828962225,0.2576169810561173,0.29751228951525316
PAK,2018,0.11289544413509585,0.6732518449190041,0.2872119403246502,0.429553137140815,0.23933703150168323,0.770945876907553,0.24525212144456426,0.3234598161232126
PAK,2019,0.12464926046168112,0.6606383066672612,0.31746143878835664,0.43406426355869177,0.2447059549540111,0.7699517771611183,0.27200865138408736,0.3470202058402133
PAK,2020,0.13621500528044353,0.6331901451912575,0.35407874563078734,0.44724092691604794,0.2651002737536915,0.7545237274804603,0.26559562321012165,0.37283416062587643
PAK,2021,0.12762589575000796,0.6667109705459855,0.3213394748883549,0.47058284455760263,0.2855744050866501,0.775448393299575,0.2701319198170378,0.30473334406459723
PAK,2022,0.17647260454125166,0.6607952161240038,0.4215439795620819,0.5426302100001976,0.37345035964053913,0.7884516300594169,0.2971104583684516,0.33910694154177484
PAK,2023,0.14157596869180483,0.6680981588230237,0.34971098589095523,0.4768243086606204,0.279293703045594,0.8140585299646461,0.2625286187357792,0.33193985949923754
PAN,1990,0.4893327583509067,0.32566730386361686,0.7991835067563344,0.4213128047639767,0.49701019869907276,0.35714454134484125,0.5375700026634948,0.621945167222752
