ISO3,year,GeoV,GeoC,n_partners
TKM,2011,0.637504458044811,0.8664612618921165,84.0
TKM,2012,0.3061291134463594,0.8718407974759523,81.0
TKM,2013,0.708244541230759,0.7188325827897427,80.0
TKM,2014,0.3278871766288965,0.7999157414878494,81.0
TKM,2015,0.7916020900578294,0.554591396298063,84.0
TKM,2016,0.6132028084629206,0.6328686990313619,95.0
TKM,2017,0.6407950902334577,0.5327885900825143,90.0
TKM,2018,0.4933298928213885,0.5284569891141726,98.0
TKM,2019,0.5478314992020664,0.487479416549237,96.0
TKM,2020,0.3005916491230617,0.6091477110341831,93.0
TKM,2021,0.7750507039577665,0.5981136939658837,98.0
TKM,2022,0.4913630318086925,0.5668311309984179,92.0
TKM,2023,0.38628608392858066,0.7570306262039411,96.0
TUN,1990,2.1895900195633384,1.171409972548943,99.0
TUN,1991,2.034012977850164,1.0320876676143775,102.0
TUN,1992,2.0043407564596483,0.9159473976214633,76.0
TUN,1993,2.3322845339931972,0.8474554577908717,66.0
TUN,1994,2.2615927137077083,0.8536499998858895,95.0
TUN,1995,2.013256972809968,0.8569796898810697,95.0
TUN,1996,2.1818777352221703,0.8417965762676756,108.0
TUN,1997,2.22846485849952,0.8782861404710567,135.0
TUN,1998,2.0853015697869886,0.8108642070188117,127.0
TUN,1999,1.9763170801853296,0.7688944421936504,122.0
TUN,2000,2.1368653811233855,0.8197209485108314,124.0
TUN,2001,2.3282371289681763,0.8376433075541226,124.0
TUN,2002,2.3142391728295193,0.8624609726465826,130.0
TUN,2003,2.3648157255811224,0.821779145938162,131.0
TUN,2004,2.1004484924798628,0.8281991879183892,128.0
TUN,2005,1.8350230474102178,0.9109961760637428,133.0
TUN,2006,2.0349374886723886,0.9707613944449944,132.0
TUN,2007,1.6670058392492528,0.8562340129546326,141.0
TUN,2008,1.8360793657301797,1.0079263848735067,144.0
TUN,2009,1.979004863754738,1.0736944522108653,140.0
TUN,2010,1.8622929556344097,1.0430943685783327,144.0
TUN,2011,1.4384779982978873,0.917516414503386,142.0
TUN,2012,1.5944137378539325,1.0505306194079715,144.0
TUN,2013,1.6637126351333142,1.0377533971687336,146.0
TUN,2014,1.6159838980805659,1.0120063848646998,153.0
TUN,2015,1.6804839615683433,1.0053401800279935,147.0
TUN,2016,1.7141548277529899,0.934511322570636,150.0
TUN,2017,1.7456194697979064,0.9752928842978771,144.0
TUN,2018,1.6014978736083947,1.0341572409317028,148.0
TUN,2019,1.7166498630261666,0.9689452006300323,150.0
TUN,2020,1.6494149389896133,0.966237379641985,148.0
TUN,2021,1.6159191433819458,0.9873826071690738,146.0
TUN,2022,1.731527810334337,0.971423493505878,147.0
TUN,2023,1.7297263457796803,0.9531366062552,148.0
TUR,1990,1.2692578881851364,1.0100688550020962,113.0
TUR,1991,1.212919203317256,1.0191191783977984,124.0
TUR,1992,1.115331701638686,0.8316307246025635,54.0
TUR,1993,1.1680813277443334,0.9344764222483654,128.0
TUR,1994,1.1435563502766095,1.0463883131593252,145.0
TUR,1995,0.9724763753702532,1.1127404435438089,154.0
TUR,1996,1.0187318178690363,1.1455911112207988,160.0
TUR,1997,1.08337697081731,1.1634685562911502,157.0
TUR,1998,0.9405828034070477,1.14745226068446,149.0
TUR,1999,0.9443929293335487,1.033477159488198,155.0
TUR,2000,0.9272629808391017,1.1199386551824393,163.0
TUR,2001,0.9388899786948919,1.0903917958392673,161.0
TUR,2002,0.8914052149434142,1.053610707004593,170.0
TUR,2003,0.9561269302187523,1.1652751439427176,172.0
TUR,2004,0.9153296858159005,1.2460390244831847,175.0
TUR,2005,0.8445704656656841,1.205584470985767,174.0
TUR,2006,0.8646544186534455,1.2366199600539034,177.0
TUR,2007,0.8339173239874912,1.1614519712238047,178.0
TUR,2008,0.9082343820212088,1.1915709728525576,181.0
TUR,2009,0.9691299799857067,1.1514205818481635,181.0
TUR,2010,1.0013124805112033,1.2432220303342345,182.0
TUR,2011,0.8976336092360024,1.0634465084827374,181.0
TUR,2012,1.057507689125186,1.2974817954376867,182.0
TUR,2013,1.0114474244541831,1.0861524807501997,185.0
TUR,2014,1.038120168581175,1.186689724442333,184.0
TUR,2015,0.9923762341880888,1.141332134677514,184.0
TUR,2016,1.0309442918194534,1.2350602669152966,185.0
TUR,2017,0.9447440901144399,1.091104416651086,185.0
TUR,2018,0.9441003959649243,1.172324250258097,185.0
TUR,2019,0.9507827121287835,1.1834113621793294,183.0
TUR,2020,0.9662240311879703,1.2245197430388064,185.0
TUR,2021,0.9332220169902897,1.1811105956242833,184.0
TUR,2022,1.0568434841843957,1.1828781483253668,184.0
TUR,2023,1.0571253678732744,1.1428518433303954,184.0
TZA,1990,1.7851888069431503,1.3367754329586896,62.0
TZA,1991,1.778562285089415,1.232209276928611,66.0
TZA,1992,1.7954994406931966,1.1748358018331546,64.0
TZA,1993,1.5534305341017534,1.1601294366192678,69.0
TZA,1994,1.756497365452185,1.1987024432895657,77.0
TZA,1995,1.7793238252047652,1.2361647320700684,83.0
TZA,1996,1.5719256995603434,1.1297165753055565,82.0
TZA,1997,1.5546585548244753,1.230952430844091,97.0
TZA,1998,1.4043199663512729,1.1759569258771947,104.0
TZA,1999,1.611988693573401,1.258421083843874,112.0
TZA,2000,1.6506850101018449,1.2233201989689027,109.0
TZA,2001,1.7340937585810507,1.1386303602284935,107.0
TZA,2002,1.6168808367715537,1.1885923319876177,117.0
TZA,2003,1.556790633870522,1.2388343586007036,119.0
TZA,2004,1.2331478325883327,1.293971940159019,117.0
TZA,2005,0.8244370707010765,1.2306072334952647,126.0
TZA,2006,0.792138420543465,0.9506286132769329,134.0
TZA,2007,0.7891572467663517,1.1897796869512154,132.0
TZA,2008,0.751183645977453,1.0899403663979796,138.0
TZA,2009,0.7538645037753251,1.0723591640703038,137.0
TZA,2010,0.6714515097198858,0.9813945818790432,144.0
TZA,2011,0.6792014747895339,0.9713035558939225,138.0
TZA,2012,0.6929970458595851,1.018815942807248,134.0
TZA,2013,0.6279849913999795,1.0090276410616195,146.0
TZA,2014,0.5747909419533183,1.0906898648095318,138.0
TZA,2015,0.6878933143543549,0.8763797418399272,141.0
TZA,2016,0.8531945100545764,0.9756493842040552,145.0
TZA,2017,0.6804945127757034,0.8808516463705318,141.0
TZA,2018,0.7663506776533557,0.9627572111757857,137.0
TZA,2019,0.5494953522937034,0.8399148954479221,143.0
TZA,2020,0.5951277886337747,0.8748137471436561,137.0
TZA,2021,0.429128603728451,0.7520946900748073,133.0
TZA,2022,0.4725655159110562,0.8253219755495824,137.0
TZA,2023,0.46964120759347383,0.8351092433043577,141.0
UGA,1990,2.5652651049634594,0.7950437548796147,39.0
UGA,1991,2.607160553529548,0.8138665572943101,48.0
UGA,1992,2.4423974242140303,0.8924196674375822,50.0
UGA,1993,2.6239934494608086,0.939755157324687,53.0
UGA,1994,2.7126602739011356,0.8297415034454106,62.0
UGA,1995,2.171515825802768,0.6656536653388552,65.0
UGA,1996,2.4763446081174703,0.6621772690366142,69.0
UGA,1997,2.522544309899318,0.6392512420392534,69.0
UGA,1998,2.0950599372064547,0.5751732896005982,74.0
UGA,1999,1.9443467251739504,0.735943671092263,80.0
UGA,2000,1.1839464803386766,1.120727484425714,70.0
UGA,2001,1.2447221367379346,1.1219043885032587,90.0
UGA,2002,1.3478621813436817,1.124510451350923,105.0
UGA,2003,1.0564927661977808,1.233181661089406,113.0
UGA,2004,0.9174795073755705,1.1876223666928776,115.0
UGA,2005,0.9355163061892076,1.074421515525337,119.0
UGA,2006,0.9233424457858681,1.031101360479339,120.0
UGA,2007,0.8674932290160071,1.1300856354461504,127.0
UGA,2008,0.8563611651836514,1.0942784897336812,124.0
UGA,2009,0.8068468739628616,1.1056431090457295,61.0
UGA,2010,0.8888598502152891,0.889879836145718,63.0
UGA,2011,0.7824571817249724,0.9582756684168154,64.0
UGA,2012,0.6761536000912128,0.8548199911706935,64.0
UGA,2013,1.0306116585760599,0.9096970432223235,63.0
UGA,2014,0.9708423949212088,0.9658362583643033,63.0
UGA,2015,1.006710137597631,0.8708914677963712,64.0
UGA,2016,0.9994869640939598,0.8812283721350181,62.0
UGA,2017,1.1097410973097146,0.9271663013161975,64.0
UGA,2018,0.88461731964857,0.8681579895035416,63.0
UGA,2019,0.6774987227980999,0.8339612702178877,64.0
UGA,2020,0.5025958006642133,0.7767205747416095,63.0
UGA,2021,0.74361022310188,0.8869968297734985,63.0
UGA,2022,0.867989522802368,0.904750792436012,65.0
UGA,2023,0.6364048543438291,0.8152847994708912,64.0
UKR,1992,1.166689277666731,0.8783425722105225,30.0
UKR,1993,1.185428741120298,1.0504571736272166,57.0
UKR,1994,0.7144232282421091,0.9744783467114636,39.0
UKR,1995,0.8239378532733037,0.9880473102510637,80.0
UKR,1996,0.6876481861218976,1.1200379775606932,115.0
UKR,1997,0.7648337410925143,1.2331107982598557,116.0
UKR,1998,0.7150372455897833,1.2373974391297045,122.0
UKR,1999,0.7119007395515315,1.2364185371596887,132.0
UKR,2000,0.7455940213772763,1.221880261675196,135.0
UKR,2001,0.7508342232996223,1.1368521190304912,144.0
UKR,2002,0.769182563699234,1.192835441460489,155.0
UKR,2003,0.7740114185358851,1.193996410597577,154.0
UKR,2004,0.7676283768055934,1.2454681384232575,160.0
UKR,2005,0.7772195907038554,1.156196533424569,158.0
UKR,2006,0.8529847645707701,1.063414529919137,161.0
UKR,2007,0.8836108713358,0.992710194535727,161.0
UKR,2008,0.9764202438227364,1.0225980390486882,159.0
UKR,2009,1.0049631383130768,1.0078915655359935,160.0
UKR,2010,0.9142203295375977,1.034373072481758,167.0
UKR,2011,0.8502649745086719,0.9249118779547298,169.0
UKR,2012,0.9084397349366855,1.0152872410355376,165.0
UKR,2013,0.9118363072374,0.9479210816775865,173.0
UKR,2014,1.0038727931712481,1.0986627943186984,172.0
UKR,2015,0.8699802245842423,1.0276022389737942,170.0
UKR,2016,0.9587482149340881,1.0683466364295138,149.0
UKR,2017,0.8923023121259064,0.9783596623948021,154.0
UKR,2018,0.8442792083241231,1.0372092163504536,158.0
UKR,2019,0.9121341682048206,1.0549403169046792,163.0
UKR,2020,0.9464191871021048,1.0908362005764103,179.0
UKR,2021,0.8595573719252592,1.0280154065452543,175.0
UKR,2022,0.6153616623709476,1.0682871390057305,171.0
UKR,2023,0.6922139214818168,1.0230857660493131,172.0
URY,1990,1.2633174800832294,1.597281569235199,89.0
URY,1991,1.1772673304021446,1.3658082003374623,84.0
URY,1992,1.1274979937718634,1.4066833084861643,77.0
URY,1993,1.0869988609893724,1.432174868409931,92.0
URY,1994,1.0948695050586932,1.3225277850988582,85.0
URY,1995,1.0582362277093906,1.5177840372644156,96.0
URY,1996,0.9350266226934564,1.4328363520279042,105.0
URY,1997,0.879995459547062,1.4627608288674308,104.0
URY,1998,0.6613639620202124,1.552500483634057,109.0
URY,1999,0.7573964651852887,1.6970002300515747,104.0
URY,2000,0.7221864350100019,1.759530972706414,105.0
URY,2001,0.7679229959990514,1.6343671137030076,93.0
URY,2002,0.8226992055917826,1.8077178041477584,125.0
URY,2003,0.9156525524692575,1.9055545192052725,122.0
URY,2004,1.083956989196672,2.21688339563813,122.0
URY,2005,1.1985662864353348,2.273739865987262,129.0
URY,2006,0.9029892008368687,1.936244809731737,140.0
URY,2007,0.8610768915327384,1.8411239887442015,149.0
URY,2008,0.6997013924117967,1.4791751678705782,140.0
URY,2009,0.701995541000314,1.3771143112506972,141.0
URY,2010,0.6941425888329533,1.2711796859431312,143.0
URY,2011,0.7207576691838875,1.2734035036174653,143.0
URY,2012,0.7384775273151541,1.2621006023108308,144.0
URY,2013,0.7081289804729567,1.312494834689867,140.0
URY,2014,0.8105683777927322,1.3130053119038747,143.0
URY,2015,0.8638208659542902,1.509968648269346,143.0
URY,2016,0.792130372174757,1.4529189399230076,146.0
URY,2017,0.7544672593224478,1.3684620434215666,145.0
URY,2018,0.7435333941320589,1.370898581400582,141.0
URY,2019,0.7055376106292335,1.3069251850665868,146.0
URY,2020,0.7785740355400519,1.55020461357073,142.0
URY,2021,0.5621110190381664,1.3977803314392938,142.0
URY,2022,0.8364184377088737,1.507881713777327,142.0
URY,2023,0.7873727934310902,1.5048097345850986,139.0
UZB,1994,0.9020720340239456,0.7524298092053175,52.0
UZB,1995,0.47363014059082165,0.6691900416354349,53.0
UZB,1996,0.6957610015149808,1.0235654089381294,59.0
UZB,1997,0.582293835177608,0.9614832544645814,66.0
UZB,1998,0.5481889764407357,0.7896685396974518,64.0
UZB,1999,0.5706760701220045,0.7714461312032133,66.0
UZB,2000,0.8499602819057814,1.020732197257211,50.0
UZB,2002,0.8155384886658249,0.959231092292176,51.0
UZB,2003,0.9106728123757367,1.0742875348008813,51.0
UZB,2004,0.6973514863786654,0.8176556874712136,51.0
UZB,2005,0.58717318716049,0.5074968388336664,51.0
UZB,2006,0.530974748034139,0.5322249904920477,51.0
UZB,2007,0.4582826150018335,0.5750530845037272,51.0
UZB,2008,0.48403999947894366,0.6228972197976759,51.0
UZB,2009,0.5283369577341962,0.6289097282557293,51.0
UZB,2010,0.6423555780148906,0.6185976901667676,51.0
UZB,2011,0.49041562190691024,0.558943726511867,51.0
UZB,2012,0.668484067123721,0.630920672967017,51.0
UZB,2013,0.4809769002956908,0.5669553702492105,51.0
UZB,2014,0.6278835690958884,0.5524473781182078,51.0
UZB,2015,0.5229550248206863,0.6119569114260006,51.0
UZB,2016,0.5730694892020172,0.8512353618008701,81.0
UZB,2017,0.5527025124616399,0.7648115560683684,93.0
UZB,2018,0.4626058979509388,0.7097766815936836,88.0
UZB,2019,0.4753377713625416,0.7074450170197835,87.0
UZB,2020,0.554298527295522,0.727430800834723,92.0
UZB,2021,0.7413248239120935,0.7599811454385187,103.0
UZB,2022,0.5652173960190459,0.7543706588007372,107.0
UZB,2023,0.5384663538115441,0.8017761160717114,117.0
VEN,1990,2.600797268708234,1.4901279822753468,69.0
VEN,1991,2.5845042533327436,1.4729163363192221,68.0
VEN,1992,2.476783049290138,1.6713165425401886,68.0
VEN,1993,2.460241419642641,1.6156953280778499,68.0
VEN,1994,2.457726120895745,1.7538923497905048,69.0
VEN,1995,2.2705215678962287,1.9396231707618699,77.0
VEN,1996,2.4977458911515042,1.8336401570432639,85.0
VEN,1997,2.320425820613593,1.790641057380666,90.0
VEN,1998,2.14860324030641,1.8771122245703187,87.0
VEN,1999,2.4287714873178654,1.4873460920503558,33.0
VEN,2000,2.2971651134234836,1.7469518779114883,95.0
VEN,2001,2.4191347963774046,1.6261387099311717,101.0
VEN,2002,2.225058508101942,1.9003979822183406,103.0
VEN,2003,2.511695255632808,1.8189750150409087,111.0
VEN,2004,2.8882331379504858,1.6459657383300264,103.0
VEN,2005,3.1744689162026267,1.570478150351249,108.0
VEN,2006,3.127057105794383,1.6164460823706588,96.0
VEN,2007,2.9008797879590236,1.8014880808248925,130.0
VEN,2008,2.906510230146986,1.8561523059800435,125.0
VEN,2009,2.6909896884134477,1.7324548952995444,77.0
VEN,2010,2.442384482631989,1.8979291858120237,78.0
VEN,2011,2.9003493477981768,1.8369494966679873,71.0
VEN,2012,2.3123712423801592,1.7805005254951745,58.0
VEN,2013,2.2132949195791753,1.879203946231407,92.0
VEN,2014,2.0266509546677214,1.8851556442099526,110.0
VEN,2015,2.4558850125712812,1.6650988193438312,104.0
VEN,2016,2.282651355130701,1.664022875363399,106.0
VEN,2017,2.376711674969503,1.7853851435984298,108.0
VEN,2018,2.360171123453146,1.8790237746612433,109.0
VEN,2019,2.8010595732015093,1.8174688811895114,108.0
VEN,2020,2.874492422414182,1.9118320241083442,110.0
VEN,2021,3.1769786695121893,1.8741567893798419,110.0
VNM,1990,1.684714055693137,0.914314136757777,42.0
VNM,1991,1.7212932598544843,0.8251479980500588,45.0
VNM,1992,1.9207654662418514,0.7835305796307559,58.0
VNM,1993,2.2244136897138462,0.8775295316529044,65.0
VNM,1994,2.280840756826968,1.0034882331398174,67.0
VNM,1995,2.1132304836414804,1.000295229141077,83.0
VNM,1996,1.9654187093094728,1.0641137798566018,120.0
VNM,1997,2.1470483000209906,1.155297605944879,148.0
VNM,1998,1.9700968123883869,1.1859216154444796,152.0
VNM,1999,1.9706696618285997,1.163588047398839,149.0
VNM,2000,1.809163699639707,1.123461687066691,158.0
VNM,2001,2.0479822037030804,1.0093829227564304,70.0
VNM,2002,2.289987447795397,1.1352985336381487,72.0
VNM,2003,2.4378311459364963,1.2949989973580804,73.0
VNM,2004,2.32147125495506,1.2915860960972017,73.0
VNM,2005,2.2246431357343184,1.3700637945736274,73.0
VNM,2006,2.336332432064066,1.3513548199775514,73.0
VNM,2007,2.098376858506762,1.3662135860849884,73.0
VNM,2008,2.091342218006564,1.3274015150267142,73.0
VNM,2009,2.0737909870901743,1.275158045568118,69.0
VNM,2010,1.9971884839243867,1.3333234624080395,74.0
VNM,2011,1.8402986117069249,1.3177789279047487,72.0
VNM,2012,1.7569686830215154,1.3622364984624382,72.0
VNM,2013,1.844553005838345,1.322081080968367,71.0
VNM,2014,1.8542667949219587,1.3569917475590525,72.0
VNM,2015,1.9020135463324381,1.4444493816675437,136.0
VNM,2016,1.9262516571164672,1.4525724851543482,138.0
VNM,2017,1.726429784919919,1.4981000269736529,137.0
VNM,2018,1.679779777911915,1.4058255834440863,78.0
VNM,2019,1.6865829630866893,1.4041027072242152,78.0
VNM,2020,1.7575013967495454,1.5446784737390247,78.0
VNM,2021,1.7835747605994645,1.4675270381774197,78.0
VNM,2022,1.7835163215142935,1.3629696438328927,78.0
VNM,2023,1.581456064450546,1.415877227322162,83.0
YEM,1991,3.0366144200632834,0.9405183640088258,31.0
YEM,1992,2.9010832998114138,1.1640522022401825,31.0
YEM,1993,1.414070147806335,0.865643564316461,37.0
YEM,1994,1.6653361185326312,1.1518032749680016,39.0
YEM,1995,0.7963734522490485,0.6506853969822172,55.0
YEM,1996,0.9615798949871321,0.7338367981718853,55.0
YEM,1997,0.8519522861047737,0.7812893555925406,63.0
YEM,1998,0.8172461205826484,0.8833361799599367,61.0
YEM,1999,0.3517419001290808,0.6671300082221131,57.0
YEM,2000,0.7318839393371649,1.0748859623348672,61.0
YEM,2001,0.9255481013228054,0.9016583555242303,67.0
