ISO3,year,s_US,s_CN,s_MID,BAL,p_own
NIC,2017,0.503834204560187,0.3632637886378978,0.13290200680191522,0.8378840488330175,-0.3106586254786791
NIC,2018,0.504388092990746,0.38333541192717996,0.11227649508207406,0.8636369540820507,-0.31227951839229506
NIC,2019,0.553491739257519,0.3373153565690262,0.10919290417345479,0.7573252573971572,-0.3865197987312193
NIC,2020,0.5706997097126382,0.31755447204166903,0.11174581824569274,0.7150081104363553,-0.29343899004122503
NIC,2021,0.5447812216693324,0.34558795850972196,0.10963081982094566,0.7762801458159723,-0.4588536867583455
NIC,2022,0.5336530945815587,0.3631194376282734,0.10322746779016784,0.8098362172924105,-0.17375602215809938
NIC,2023,0.5898202460058845,0.3076236502686089,0.10255610372550665,0.6855551673940379,-0.28259102884709036
NPL,1990,0.3548237842415743,0.1677069811278119,0.4774692346306139,0.6419028016819521,-0.027968763318697208
NPL,1991,0.3077900044114244,0.12022412652196589,0.5719858690666096,0.5617764360246124,-0.07438088925373976
NPL,1992,0.2966278288612262,0.15198142490851188,0.551390746230262,0.6775670525357501,0.10349953633630285
NPL,1993,0.8712982469892435,0.06947280973930091,0.05922894327145565,0.14769333993094347,0.280620103103294
NPL,1994,0.8772510189762077,0.060120657288955756,0.0626283237348365,0.1282749603198995,0.24871508561247502
NPL,1995,0.36861644770690133,0.10869338608356478,0.5226901662095339,0.45544163722920494,0.23802711240705773
NPL,1996,0.34114818154493537,0.22813345356176737,0.4307183648932973,0.801478352692714,0.15038450457932004
NPL,1997,0.3049163179916318,0.26647489539748953,0.42860878661087864,0.9327231121281464,0.11947733118677283
NPL,1998,0.2780612244897959,0.37708719851576994,0.34485157699443414,0.8488495575221239,-0.04344606390001514
NPL,1999,0.34268689030055455,0.3968738933916543,0.2604392163077912,0.9267308322913301,-0.06330859611354007
NPL,2000,0.30890949397484424,0.44941988323022947,0.2416706227949263,0.8147106079771624,0.024368583842869208
NPL,2001,0.2945847483430732,0.5049385498430208,0.20047670181390603,0.7369009733960417,-0.05243917641703562
NPL,2002,0.21945095431271427,0.620153110009806,0.16039593567747973,0.5227486708030412,-0.07692461814240822
NPL,2003,0.28573317685185146,0.5657593418753113,0.1485074812728373,0.671134908569659,0.11116053055634403
NPL,2004,0.18911493685671021,0.6259199139174138,0.184965149225876,0.4640658903777868,0.033603533873639534
NPL,2005,0.13420657335529057,0.7101602895376806,0.15563313710702883,0.3178868789224432,0.07777512352394675
NPL,2006,0.12183006610962319,0.7208479462281355,0.1573219876622413,0.2891497448038119,0.13850789005995495
NPL,2007,0.10500400684237057,0.7672279844239116,0.12776800873371788,0.24077082219818302,0.06025687644665553
NPL,2008,0.08915719492881939,0.7763692265814013,0.13447357848977937,0.20601842465595158,0.0657280192948882
NPL,2009,0.10436409864364919,0.7770879874479977,0.11854791390835318,0.23680038947187468,0.028396754943706217
NPL,2010,0.11572264831248176,0.7805102837017477,0.10376706798577051,0.25824234789588035,0.08972707226635157
NPL,2011,0.11311698231145098,0.757503914468264,0.12937910322028504,0.2598535889268275,-0.00958726914504884
NPL,2012,0.10148844376287502,0.8073738618551058,0.09113769438201914,0.2233307358783418,0.08601787719201172
NPL,2013,0.11213093460293644,0.7735403328340965,0.11432873256296702,0.2532111828069627,-0.07231582604184986
NPL,2014,0.11674526088517498,0.7507498769474292,0.13250486216739576,0.26915484777668613,0.04363837352947878
NPL,2015,0.15251471421400997,0.7456274174890652,0.10185786829692481,0.33962266957638093,-0.1794252063797844
NPL,2016,0.1675516268466856,0.6579932949552454,0.174455078198069,0.4059176488687443,-0.08947466551114908
NPL,2017,0.14642318803871854,0.6472937346904795,0.20628307727080195,0.36895569149575885,-0.13940974098445644
NPL,2018,0.153078130301323,0.6644943159385865,0.1824275537600905,0.37446988583175306,-0.027012668315692927
NPL,2019,0.1262816490704009,0.7680902177737459,0.10562813315585325,0.2823918187766672,-0.08758602212111244
NPL,2020,0.12221087048659132,0.7649509049453135,0.11283822456809516,0.27550977481439465,0.007022101100610267
NPL,2021,0.09407792257071396,0.8275918962017771,0.078330181227509,0.20414669256721438,-0.11108105467860684
NPL,2022,0.18565365466882514,0.7479239819716939,0.06642236335948103,0.39772515403625175,0.1610367412025272
NPL,2023,0.15429668875015212,0.7410839319393814,0.10461937931046647,0.34465049875957354,0.09658975735082828
OMN,1990,0.12167749964559156,0.8129162730537961,0.06540622730061227,0.2603858557588082,-0.12832462590967034
OMN,1991,0.05515803343881682,0.49331378637258994,0.45152818018859325,0.20113351842865154,-0.11170072190805944
OMN,1992,0.01908823131509664,0.3498609021548035,0.6310508665300999,0.1034735121103295,0.025775520035107916
OMN,1993,0.054008685446154524,0.41888363853175176,0.5271076760220937,0.22841853296260242,0.1608852578691493
OMN,1994,0.07089718033357313,0.4129373347644147,0.5161654849020122,0.2930637568062493,0.17658192198773226
OMN,1995,0.04144148633027344,0.4784104196895655,0.480148093980161,0.15943573871860317,0.16781868361398927
OMN,1996,0.05871058482664549,0.4913438514622885,0.44994556371106603,0.21347190733611626,0.11690042502122008
OMN,1997,0.027708107453950095,0.5998501344751764,0.37244175807087354,0.08830449702572568,0.08126317523095736
OMN,1998,0.026467814153264067,0.6207807030856949,0.352751482761041,0.08178563086145275,-0.15702416053909624
OMN,1999,0.024936492553390054,0.5576894421173015,0.41737406532930843,0.08560035202512745,-0.05420581898554005
OMN,2000,0.019480233532698624,0.6258031054103296,0.3547166610569718,0.060377302053411686,-0.161728284035198
OMN,2001,0.03098665066359337,0.5314390460089005,0.4375743033275062,0.11018931335079879,-0.19258981545420606
OMN,2002,0.029323191882088304,0.5542399231299694,0.41643688498794235,0.10049707093458922,-0.21657505319610434
OMN,2003,0.03639680962051894,0.5724785221105441,0.39112466826893705,0.11955422637025215,-0.09344679555789752
OMN,2004,0.02087703600144679,0.6097797543833448,0.36934320961520845,0.06620728205815017,-0.07814978857078515
OMN,2005,0.02144464444782422,0.5900900034380276,0.3884653521141481,0.07013386574893479,-0.12425024991669442
OMN,2006,0.0354046173374801,0.6394581699289196,0.32513721273360036,0.10492389862208909,-0.05551882210963033
OMN,2007,0.025783303960268816,0.6870076500894958,0.2872090459502354,0.0723446441450454,-0.23848026769362735
OMN,2008,0.020711646149559868,0.6720412371126787,0.30724711673776134,0.059795192917932796,-0.21691864121864515
OMN,2009,0.03977759925858402,0.6727697779827108,0.28745262275870526,0.1116489949414658,-0.2226535268723098
OMN,2010,0.03031080575372591,0.7258856710966283,0.24380352314964585,0.08016648234060525,-0.12812225384525608
OMN,2011,0.04444381516635625,0.7210510100081747,0.23450517482546898,0.11611787226967386,-0.13011268708524562
OMN,2012,0.022439435761349668,0.7386537646127915,0.23890679962585878,0.05896632830333736,-0.1317841144390568
OMN,2013,0.014605893988183825,0.7942216445531767,0.19117246145863948,0.03611621338839203,-0.2267750944820916
OMN,2014,0.018083473503162896,0.8314112886251115,0.15050523787172557,0.042574655687947084,-0.14396168475284327
OMN,2015,0.017033537149667367,0.8860361910829456,0.09693027176738703,0.037723636652074476,-0.38439051281756137
OMN,2016,0.03370635062170166,0.9042891668360551,0.06200448254224322,0.07186889488140788,-0.20322141389658116
OMN,2017,0.01753811056510914,0.9576850871028404,0.024776802332050436,0.03596737773885611,-0.22232956091224512
OMN,2018,0.039334774243559655,0.9223452898306872,0.03831993592575309,0.08180428338488006,-0.14581189908689562
OMN,2019,0.06695626452107464,0.8724018496186792,0.06064188586024616,0.1425574836970284,-0.1938574501036223
OMN,2020,0.08283387937552703,0.8497451027541124,0.06742101787036058,0.17764474851527834,-0.08480428960149912
OMN,2021,0.11071368945928457,0.7982909432171985,0.09099536732351693,0.2435932347963904,-0.1955424010945601
OMN,2022,0.13445481695758854,0.7842746403466055,0.08127054269580596,0.29269730253804227,0.04875950622328999
OMN,2023,0.07999617762168977,0.8381128366314886,0.08189098574682159,0.17426291732199456,-0.04412376805811743
PAK,1990,0.28599350185539973,0.28217166106574626,0.4318348370788539,0.9932733630305598,-0.11877258434329994
PAK,1991,0.2591867636617112,0.35271501700433255,0.38809821933395616,0.8471515261145055,-0.194391543991037
PAK,1992,0.2767922142051857,0.3368961938742299,0.3863115919205844,0.9020610803825606,-0.07278933997984842
PAK,1993,0.45582670381522866,0.290697841687421,0.25347545449735026,0.7788031711447303,0.10452120514382682
PAK,1994,0.484939204407028,0.25908324940602284,0.25597754618694923,0.696439329426803,0.1404533226190381
PAK,1995,0.29365224773176934,0.29202290378366486,0.41432484848456574,0.9972180073819275,0.08415778912855004
PAK,1996,0.31424308921017685,0.2785550205943627,0.4072018901954604,0.9397972631397535,0.05198600080966949
PAK,1997,0.36144464767954004,0.2680088412614044,0.3705465110590556,0.8515604281178243,0.06466355298320571
PAK,1998,0.3134405978852883,0.3127563479970527,0.373803054117659,0.9989072928369661,-0.08804151816338153
PAK,1999,0.3263969519672559,0.2958849345735693,0.37771811345917483,0.9509675308672434,0.014959276955505318
PAK,2000,0.3418155042664687,0.31222136871809597,0.3459631270154354,0.9547515793515954,-0.050754764936684675
PAK,2001,0.3365956620572929,0.3339715188921602,0.3294328190505469,0.9960866811861905,-0.05242754830976028
PAK,2002,0.33762680516982585,0.3467579480167711,0.315615246813403,0.9866578809588769,0.06183915390131722
PAK,2003,0.3177400417913701,0.36770547193790404,0.3145544862707258,0.9271051759100601,0.1330521970476044
PAK,2004,0.2470407519326884,0.3552174307086764,0.39774181735863523,0.8203815541342251,0.04780356469357828
PAK,2005,0.25858635740621283,0.3888627575935399,0.35255088500024734,0.7987851135028938,0.02954619431491928
PAK,2006,0.2762860689894861,0.3800640819366262,0.3436498490738877,0.8418862054031542,0.055464037499371024
PAK,2007,0.2810384163692256,0.42456912799968516,0.2943924556310892,0.7965856335070338,0.0015476086041294906
PAK,2008,0.1946678749638685,0.5063313347717707,0.29900079026436077,0.5554011253087764,-0.03143968227066153
PAK,2009,0.25435690268797206,0.4888510207141617,0.25679207659786624,0.6844838292993952,0.024394293571911637
PAK,2010,0.25891413780074457,0.49789071833131254,0.24319514386794291,0.6842295889168182,-0.009994062783689552
PAK,2011,0.21463604792162372,0.5096425060689402,0.2757214460094361,0.5926892263730345,-0.015175267394260622
PAK,2012,0.22692189128559148,0.5644086525951711,0.20866945611923735,0.5735198597863903,-0.012773208399375903
PAK,2013,0.22061540939738752,0.539780464049015,0.23960412655359747,0.580264615054984,-0.017701097661313437
PAK,2014,0.2280335294654529,0.4857434960979455,0.2862229744366016,0.638948919056232,-0.04307798419624247
PAK,2015,0.25022970661046995,0.5001800175457303,0.24959027584379978,0.6669148827777819,0.01306073032703245
PAK,2016,0.2561729259520665,0.42844339717638047,0.31538367687155305,0.7483693195670521,0.03670304395157453
PAK,2017,0.24303778622442723,0.4127159542408617,0.34424625953471105,0.7412471213720572,0.04647193159781273
PAK,2018,0.23933703150168323,0.42411883244338394,0.3365441360549329,0.7214859179283699,0.04594264447315161
PAK,2019,0.2447059549540111,0.43111732407271897,0.32417672097326994,0.7241714292719194,0.0824829502510009
PAK,2020,0.2651002737536915,0.3891652156131099,0.3457345106331986,0.810375231651774,0.13093527873326027
PAK,2021,0.2855744050866501,0.3962558751674731,0.31816971974587677,0.8376700576577926,0.07105298560409566
PAK,2022,0.37345035964053913,0.3721313185022208,0.25441832185724006,0.9982308562871286,0.1616691476172048
PAK,2023,0.279293703045594,0.4134320985922297,0.30727419836217634,0.806361484977909,0.11500221686297302
PAN,1990,0.49701019869907276,0.20571859975847098,0.29727120154245623,0.5854850411994315,0.18677823652504535
PAN,1991,0.44788167815340146,0.24263208134576325,0.3094862405008353,0.7027581362658039,0.24868040092472132
PAN,1992,0.34683993476852815,0.1829904291282519,0.47016963610322,0.6907510086149066,0.28254734892282407
PAN,1993,0.6285572092049764,0.14098710652852794,0.23045568426649565,0.36641712152507727,0.4193068278651811
PAN,1994,0.6200801077247852,0.10278195188841525,0.27713794038679956,0.2843750077114666,0.33049412941221606
PAN,1995,0.2183362358831821,0.36805307113527036,0.4136106929815476,0.7446801408891022,0.31694476846586667
PAN,1996,0.18120625928227585,0.40894073700649225,0.40985300371123196,0.6141055039568779,0.23223285051647935
PAN,1997,0.5357550208593553,0.24349106388303485,0.2207539152576098,0.6249401021078731,0.2019676435431253
PAN,1998,0.46096036375634764,0.25434230973666977,0.28469732650698265,0.7111459782322554,0.028299666779816914
PAN,1999,0.5053903802901107,0.2772099626510038,0.2173996570588855,0.7084330211489875,0.11278871245256916
PAN,2000,0.518506819858395,0.260358309946211,0.22113487019539396,0.6685581366610344,0.09282254754315894
PAN,2001,0.5359827235408312,0.2766866938720906,0.1873305825870782,0.6809329548856508,0.10428599973100723
PAN,2002,0.5233377256775498,0.2719328295742635,0.2047294447481867,0.6838750102803921,0.08725205787187153
PAN,2003,0.5593182254231471,0.20935509992087237,0.23132667465598053,0.5447180044323134,0.15207362818496417
PAN,2004,0.5355393840029634,0.21790481133329273,0.24655580466374385,0.5784232267820274,0.1609274682663177
PAN,2005,0.48276341139949824,0.23270764443963396,0.2845289441608678,0.6505019107075001,0.13798435841474474
PAN,2006,0.4366669645143401,0.22911021129215237,0.3342228241935075,0.6882489205630054,0.19999314034566718
PAN,2007,0.47349030890616817,0.2353273731633355,0.29118231793049637,0.6639997255041961,0.15867626627423956
PAN,2008,0.42641414617683576,0.23395463780762157,0.3396312160155427,0.7085575317355643,0.18718193575410175
PAN,2009,0.49378576156917936,0.25295642123413875,0.2532578171966819,0.6774933224865485,0.26634510595713146
PAN,2010,0.4548727566515328,0.3055751450499075,0.23955209829855967,0.8036714793116215,0.3211662929454285
PAN,2011,0.4184612627206776,0.3270668379812062,0.25447189929811614,0.8774098190887408,0.3069349521437434
PAN,2012,0.40842293350405284,0.3295356590483448,0.2620414074476023,0.8931006763091429,0.31096594783881204
PAN,2013,0.3288831924848114,0.38224058363036606,0.2888762238848225,0.924967505042452,0.21898667723668708
PAN,2014,0.2343251552825751,0.4328282835084205,0.3328465612090044,0.7024625570609822,0.26786985839066857
PAN,2015,0.23485117424549654,0.45412053536837843,0.311028290386125,0.6817440280011373,0.0926556654581552
PAN,2016,0.2608589819976437,0.397352303859011,0.3417887141433453,0.7926299278145577,0.13188906063938094
PAN,2017,0.22611008580902744,0.44371064426792645,0.3301792699230461,0.675136124207593,0.0837953603674489
PAN,2018,0.21375922302108946,0.4471781159560807,0.33906266102282984,0.6468365771311735,0.15810093405014145
PAN,2019,0.1788361726176585,0.43720091642765646,0.38396291095468504,0.5806019663355156,0.09724500225859452
PAN,2020,0.07571296576455461,0.4698925123754564,0.454394521859989,0.2775374104477941,0.1672376837215009
PAN,2021,0.048715207998492036,0.47610588932214415,0.4751789026793638,0.18564500644961604,0.059557338428623034
PAN,2022,0.13377665211898349,0.4888247326503421,0.3773986152306744,0.42973451518598166,0.3249563922740924
PAN,2023,0.06147621183435479,0.540171643514004,0.39835214465164115,0.204359448098621,0.23285204609560212
PER,1990,0.33543908838707004,0.24244397520984173,0.4221169364030882,0.8390762439058176,-0.0965625294091362
PER,1991,0.3304235009672892,0.303983319793055,0.36559317923965584,0.9583229872236473,-0.03141568530145657
PER,1992,0.32191364833302344,0.29981507430597176,0.37827127736100485,0.964456243981697,0.14665434066726601
PER,1993,0.5037506825256635,0.2648947460655941,0.23135457140874247,0.6892508202412198,0.2543248867385198
PER,1994,0.4741726504171891,0.2724697312308469,0.2533576183519641,0.7298533753989014,0.328400478264554
PER,1995,0.2957222187822834,0.29626910116570476,0.40800868005201185,0.9990761986451602,0.3022456300905631
PER,1996,0.3249589754479889,0.3297982949040508,0.34524272964796027,0.9926089870625493,0.2545572653246317
PER,1997,0.37344764218307486,0.33201987278255085,0.29453248503437435,0.9412761487642097,0.23263850144510764
PER,1998,0.43832764139639024,0.29779819880523173,0.263874159798378,0.8090958978526442,0.08907933693507426
PER,1999,0.45118746007513993,0.2830326498351964,0.2657798900896637,0.7709749324892794,0.14497873290647534
