ISO3,year,D_N,D_S
TGO,2011,0.0,3.8812260536383545
TGO,2012,0.0,3.8812260536383545
TGO,2013,0.0,3.8812260536383545
TGO,2014,0.0,3.8812260536383545
TGO,2015,0.0,3.8812260536383545
TGO,2016,0.0,3.8812260536383545
TGO,2017,0.0,3.8812260536383545
TGO,2018,0.0,3.8812260536383545
TGO,2019,0.0,3.8812260536383545
TGO,2020,0.0,3.999999999999389
TGO,2021,0.0,3.999999999999389
TGO,2022,0.0,3.999999999999389
THA,1989,0.0,0.5079365079365079
THA,1990,0.0,0.5079365079365079
THA,1991,0.0,0.5079365079365079
THA,1992,0.0,1.0158730158730158
THA,1993,0.0,1.0158730158730158
THA,1994,0.0,1.0158730158730158
THA,1995,0.0,1.0158730158730158
THA,1996,0.0,1.0158730158730158
THA,1997,0.0,1.0158730158730158
THA,1998,0.0,3.5079365079340157
THA,1999,0.0,3.5079365079340157
THA,2000,0.0,3.5079365079340157
THA,2001,0.0,3.5079365079340157
THA,2002,0.0,3.5079365079340157
THA,2003,0.0,3.5079365079340157
THA,2004,0.0,3.5079365079350158
THA,2005,4.999999999998,3.5079365079350158
THA,2006,4.999999999998,3.5079365079350158
THA,2007,5.999999999998,3.5079365079350158
THA,2008,5.999999999998877,3.5079365079350158
THA,2009,5.999999999999,3.5079365079350158
THA,2010,5.999999999999,5.507936507935508
THA,2011,5.999999999999,5.507936507935508
THA,2012,5.999999999999,5.507936507935508
THA,2013,5.999999999999,5.507936507935508
THA,2014,5.999999999999,5.507936507935508
THA,2015,5.999999999999,5.507936507936508
THA,2016,5.999999999999,5.507936507936508
THA,2017,5.999999999999,5.507936507936508
THA,2018,5.999999999999,5.507936507936508
THA,2019,5.999999999999,5.507936507936508
THA,2020,5.999999999999,5.507936507936508
THA,2021,5.999999999999,5.507936507936508
THA,2022,5.999999999999,5.507936507936508
TJK,1993,0.0,0.999999999999
TJK,1994,0.0,1.7586206896541725
TJK,1995,0.0,1.7586206896541725
TJK,1996,0.0,1.7586206896541725
TJK,1997,0.0,4.999999999997758
TJK,1998,0.0,4.999999999997758
TJK,1999,0.0,4.999999999997758
TJK,2000,0.0,4.999999999997758
TJK,2001,0.0,4.999999999998517
TJK,2002,0.0,4.999999999998517
TJK,2003,0.0,4.999999999998517
TJK,2004,0.0,4.999999999998517
TJK,2005,0.0,4.999999999998517
TJK,2006,0.0,4.999999999998517
TJK,2007,0.0,4.999999999998517
TJK,2008,0.0,4.999999999998517
TJK,2009,0.0,4.999999999998517
TJK,2010,0.0,4.999999999998517
TJK,2011,0.0,4.999999999998517
TJK,2012,0.0,3.8812260536386054
TJK,2013,0.0,3.8812260536386054
TJK,2014,0.0,3.8812260536386054
TJK,2015,0.0,4.99999999999764
TJK,2016,0.0,3.7586206896540535
TJK,2017,0.0,3.7586206896540535
TJK,2018,0.0,3.7586206896540535
TJK,2019,0.0,3.7586206896540535
TJK,2020,0.0,3.7586206896540535
TJK,2021,0.0,3.7586206896540535
TJK,2022,0.0,3.7586206896540535
TKM,1993,0.0,0.999999999999
TKM,1994,0.0,3.9999999999977587
TKM,1995,0.0,3.9999999999977587
TKM,1996,0.0,3.9999999999977587
TKM,1997,0.0,3.9999999999977587
TKM,1998,0.0,3.9999999999977587
TKM,1999,0.0,3.9999999999977587
TKM,2000,0.0,3.9999999999977587
TKM,2001,0.0,3.9999999999977587
TKM,2002,0.0,3.9999999999977587
TKM,2003,0.0,3.9999999999977587
TKM,2004,0.0,3.9999999999977587
TKM,2005,0.0,3.9999999999977587
TKM,2006,0.0,3.9999999999977587
TKM,2007,0.0,3.9999999999977587
TKM,2008,0.0,3.9999999999977587
TKM,2009,0.0,3.9999999999977587
TKM,2010,0.0,3.9999999999977587
TKM,2011,0.0,3.9999999999977587
TKM,2012,0.0,3.9999999999977587
TKM,2013,0.0,3.9999999999977587
TKM,2014,0.0,3.9999999999977587
TKM,2015,0.0,3.9999999999977587
TKM,2016,0.0,3.9999999999977587
TKM,2017,0.0,3.9999999999977587
TKM,2018,0.0,3.9999999999977587
TKM,2019,0.0,3.9999999999977587
TKM,2020,0.0,3.9999999999977587
TKM,2021,0.0,3.9999999999977587
TKM,2022,0.0,3.9999999999977587
TON,1989,0.5079365079365079,0.0
TON,1990,0.5079365079365079,0.0
TON,1991,0.5079365079365079,0.0
TON,1992,0.5079365079365079,0.0
TON,1993,0.5079365079365079,0.0
TON,1994,0.5079365079365079,0.0
TON,1995,0.5079365079365079,0.0
TON,1996,0.5079365079365079,0.0
TON,1997,0.5079365079365079,0.0
TON,1998,0.5079365079365079,0.0
TON,1999,0.5079365079365079,0.0
TON,2000,0.5079365079365079,0.0
TON,2001,0.5079365079365079,0.0
TON,2002,0.5079365079365079,0.0
TON,2003,0.5079365079365079,1.999999999998
TON,2004,0.5079365079365079,1.999999999998
TON,2005,0.5079365079365079,1.999999999998
TON,2006,0.5079365079365079,1.999999999998
TON,2007,0.5079365079365079,1.999999999998
TON,2008,0.5079365079365079,1.999999999998
TON,2009,0.5079365079365079,1.999999999998
TON,2010,0.5079365079365079,1.999999999998
TON,2011,0.5079365079365079,1.999999999998
TON,2012,0.5079365079365079,1.999999999998
TON,2013,0.5079365079365079,1.999999999998
TON,2014,0.5079365079365079,1.999999999998
TON,2015,0.5079365079365079,1.999999999998
TON,2016,0.5079365079365079,1.999999999998
TON,2017,0.5079365079365079,1.999999999998
TON,2018,0.5079365079365079,1.999999999998
TON,2019,0.5079365079365079,1.999999999998
TON,2020,2.9999999999996945,1.999999999998
TON,2021,2.9999999999996945,1.999999999998
TON,2022,2.9999999999996945,1.999999999998
TTO,1989,0.0,2.9999999999977587
TTO,1990,0.0,2.9999999999977587
TTO,1991,0.0,2.9999999999977587
TTO,1992,0.0,2.9999999999977587
TTO,1993,0.0,3.5079365079342666
TTO,1994,0.0,3.5079365079342666
TTO,1995,0.0,3.75787351977604
TTO,1996,0.0,3.75787351977604
TTO,1997,0.0,3.757873519776982
TTO,1998,0.0,3.757873519776982
TTO,1999,0.0,3.757873519776982
TTO,2000,0.0,3.757873519776982
TTO,2001,0.0,4.449311275510863
TTO,2002,0.0,4.449311275510863
TTO,2003,0.0,4.449311275510863
TTO,2004,0.0,4.449311275510863
TTO,2005,0.0,4.5033767676366825
TTO,2006,0.0,4.507129474255123
TTO,2007,0.0,4.507129474255123
TTO,2008,5.999999999994,4.507129474255123
TTO,2009,5.999999999994,4.507129474255123
TTO,2010,5.999999999994,4.507129474255123
TTO,2011,5.999999999994,4.507129474255123
TTO,2012,5.999999999994,4.507129474255123
TTO,2013,5.999999999994,4.507129474255123
TTO,2014,5.999999999994,4.507129474255123
TTO,2015,5.999999999994,4.507129474255123
TTO,2016,5.999999999994,4.507129474255123
TTO,2017,5.999999999994,4.507129474255123
TTO,2018,5.999999999994,4.507129474255123
TTO,2019,5.999999999994,4.507129474255123
TTO,2020,5.999999999994,4.507129474255123
TTO,2021,6.0,4.507129474255123
TTO,2022,6.0,4.507129474255123
TUN,1989,0.0,0.7586206896551724
TUN,1990,0.0,0.7586206896551724
TUN,1991,0.0,0.7586206896551724
TUN,1992,0.0,0.7586206896551724
TUN,1993,0.0,0.7586206896551724
TUN,1994,0.0,1.5172413793103448
TUN,1995,0.0,1.5172413793103448
TUN,1996,0.0,1.5172413793103448
TUN,1997,0.0,1.5172413793103448
TUN,1998,2.999999999997,2.0251778872468527
TUN,1999,2.999999999997,2.1477832512315267
TUN,2000,2.999999999997,2.1477832512315267
TUN,2001,2.999999999997,2.1477832512315267
TUN,2002,2.999999999997,2.1477832512315267
TUN,2003,2.999999999997,2.1477832512315267
TUN,2004,2.999999999997,4.6398467432925266
TUN,2005,3.0,4.7586206896545615
TUN,2006,3.0,4.7586206896545615
TUN,2007,3.0,4.758620689655054
TUN,2008,3.0,4.758620689655054
TUN,2009,3.0,4.758620689655054
TUN,2010,3.0,4.758620689655114
TUN,2011,3.0,4.758620689655114
TUN,2012,3.0,4.758620689655114
TUN,2013,3.0,4.758620689655114
TUN,2014,3.0,4.758620689655114
TUN,2015,3.0,4.758620689655114
TUN,2016,3.0,4.758620689655114
TUN,2017,3.0,4.758620689655114
TUN,2018,3.0,4.758620689655114
TUN,2019,3.0,4.758620689655114
TUN,2020,3.0,4.999999999999758
TUN,2021,3.0,4.999999999999758
TUN,2022,3.0,4.999999999999758
TUR,1989,0.9417360285374554,0.0
TUR,1990,0.9417360285374554,0.0
TUR,1991,0.9417360285374554,0.0
TUR,1992,2.9999999999979416,0.0
TUR,1993,2.9999999999979416,0.0
TUR,1994,2.9999999999979416,0.0
TUR,1995,2.9999999999979416,0.0
TUR,1996,3.999999999998,0.0
TUR,1997,3.999999999998,2.999999999997
TUR,1998,3.999999999998,4.852011062029078
TUR,1999,3.999999999998,4.927180046394245
TUR,2000,3.999999999998,5.98584908182654
TUR,2001,3.999999999998,5.98584908182654
TUR,2002,3.999999999998,5.98584908182654
TUR,2003,3.999999999998,5.999999999998979
TUR,2004,3.999999999998,5.999999999998993
TUR,2005,3.999999999998,5.999999999998993
TUR,2006,3.999999999998,5.999999999998993
TUR,2007,3.999999999998,5.999999999999
TUR,2008,3.999999999998,5.999999999999
TUR,2009,3.999999999998,5.999999999999
TUR,2010,3.999999999998,5.999999999999
TUR,2011,3.999999999998,5.999999999999
TUR,2012,3.999999999998,5.999999999999
TUR,2013,3.999999999998,5.999999999999
TUR,2014,3.999999999998,5.999999999999
TUR,2015,3.999999999998,5.999999999999
TUR,2016,3.999999999998,5.999999999999
TUR,2017,3.999999999998,6.0
TUR,2018,3.999999999998,6.0
TUR,2019,3.999999999998,6.0
TUR,2020,3.999999999998,6.0
TUR,2021,3.999999999999,6.0
TUR,2022,3.999999999999,6.0
TUV,1989,0.5079365079365079,0.0
TUV,1990,0.5079365079365079,0.0
TUV,1991,0.5079365079365079,0.0
TUV,1992,0.5079365079365079,0.0
TUV,1993,0.5079365079365079,0.0
TUV,1994,0.5079365079365079,0.0
TUV,1995,0.5079365079365079,0.0
TUV,1996,0.5079365079365079,0.0
TUV,1997,0.5079365079365079,0.0
TUV,1998,0.5079365079365079,0.0
TUV,1999,0.5079365079365079,0.0
TUV,2000,0.5079365079365079,0.0
TUV,2001,0.5079365079365079,0.0
TUV,2002,0.5079365079365079,0.0
TUV,2003,0.5079365079365079,0.0
TUV,2004,0.5079365079365079,0.0
TUV,2005,0.5079365079365079,0.0
TUV,2006,0.5079365079365079,0.0
TUV,2007,0.5079365079365079,0.0
TUV,2008,0.5079365079365079,1.999999999998
TUV,2009,0.5079365079365079,1.999999999998
TUV,2010,0.5079365079365079,1.999999999998
TUV,2011,0.5079365079365079,1.999999999998
TUV,2012,0.5079365079365079,1.999999999998
TUV,2013,0.5079365079365079,1.999999999998
TUV,2014,0.5079365079365079,1.999999999998
TUV,2015,0.5079365079365079,1.999999999998
TUV,2016,0.5079365079365079,1.999999999998
TUV,2017,0.5079365079365079,1.999999999998
TUV,2018,0.5079365079365079,1.999999999998
TUV,2019,0.5079365079365079,1.999999999998
TUV,2020,2.9999999999996945,1.999999999998
TUV,2021,2.9999999999996945,1.999999999998
TUV,2022,2.9999999999996945,1.999999999998
TWN,2004,0.0,4.999999999995
TWN,2005,0.0,4.999999999995
TWN,2006,0.0,5.0
TWN,2007,0.0,5.0
TWN,2008,0.0,5.0
TWN,2009,0.0,5.0
TWN,2010,0.0,5.0
TWN,2011,0.0,5.0
TWN,2012,0.0,5.0
TWN,2013,5.999999999994,5.0
TWN,2014,5.999999999994,5.999999999999
TWN,2015,5.999999999994,5.999999999999
TWN,2016,5.999999999994,5.999999999999
TWN,2017,5.999999999994,5.999999999999
TWN,2018,5.999999999994,5.999999999999
TWN,2019,5.999999999994,5.999999999999
TWN,2020,5.999999999994,5.999999999999
TWN,2021,5.999999999994,5.999999999999
TWN,2022,5.999999999994,5.999999999999
TZA,1989,2.4589774078478,0.7586206896551724
TZA,1990,2.4589774078478,0.7586206896551724
TZA,1991,2.4589774078478,0.7586206896551724
TZA,1992,2.4589774078478,0.7586206896551724
TZA,1993,2.4589774078478,0.7586206896551724
TZA,1994,2.4589774078478,2.9999999999979416
TZA,1995,2.4589774078478,2.9999999999979416
TZA,1996,2.4589774078478,2.9999999999979416
TZA,1997,2.4589774078478,2.9999999999979416
TZA,1998,2.4589774078478,2.9999999999979416
TZA,1999,2.4589774078478,3.0
TZA,2000,2.4589774078478,4.999999999998758
TZA,2001,2.4589774078478,4.999999999998758
TZA,2002,2.4589774078478,4.999999999998758
TZA,2003,2.4589774078478,4.999999999998758
TZA,2004,2.4589774078478,4.999999999998758
TZA,2005,2.4589774078478,4.999999999998758
TZA,2006,2.4589774078478,4.999999999998758
TZA,2007,2.4589774078478,4.999999999998758
TZA,2008,2.4589774078478,4.999999999998758
TZA,2009,2.4589774078478,4.999999999998758
TZA,2010,2.4589774078478,4.999999999998758
TZA,2011,2.4589774078478,4.999999999998758
TZA,2012,2.4589774078478,4.999999999998758
TZA,2013,2.4589774078478,4.999999999998758
TZA,2014,2.4589774078478,4.999999999998758
TZA,2015,2.4589774078478,4.999999999998758
TZA,2016,2.4589774078478,4.999999999998758
TZA,2017,2.4589774078478,4.999999999998758
TZA,2018,2.4589774078478,4.999999999998758
TZA,2019,2.4589774078478,4.999999999998758
TZA,2020,2.4589774078478,4.999999999999
TZA,2021,2.4589774078478,4.999999999999
TZA,2022,2.4589774078478,4.999999999999
UGA,1989,2.4589774078478,0.7586206896551724
UGA,1990,2.4589774078478,0.7586206896551724
UGA,1991,2.4589774078478,0.7586206896551724
UGA,1992,2.4589774078478,0.7586206896551724
UGA,1993,2.4589774078478,0.7586206896551724
UGA,1994,2.4589774078478,2.9999999999979416
UGA,1995,2.4589774078478,2.9999999999979416
UGA,1996,2.4589774078478,2.9999999999979416
UGA,1997,2.4589774078478,2.9999999999979416
UGA,1998,2.4589774078478,2.9999999999979416
UGA,1999,2.4589774078478,3.0
UGA,2000,2.4589774078478,3.7586206896551726
UGA,2001,2.4589774078478,3.7586206896551726
UGA,2002,2.4589774078478,3.7586206896551726
UGA,2003,2.4589774078478,3.7586206896551726
UGA,2004,2.4589774078478,3.7586206896551726
UGA,2005,2.4589774078478,3.7586206896551726
UGA,2006,2.4589774078478,3.7586206896551726
UGA,2007,2.4589774078478,3.7586206896551726
UGA,2008,2.4589774078478,3.7586206896551726
UGA,2009,2.4589774078478,3.7586206896551726
UGA,2010,2.4589774078478,3.7586206896551726
UGA,2011,2.4589774078478,3.7586206896551726
UGA,2012,2.4589774078478,3.7586206896551726
UGA,2013,2.4589774078478,3.7586206896551726
UGA,2014,2.4589774078478,3.7586206896551726
UGA,2015,2.4589774078478,3.7586206896551726
UGA,2016,2.4589774078478,3.7586206896551726
UGA,2017,2.4589774078478,3.7586206896551726
UGA,2018,2.4589774078478,3.7586206896551726
UGA,2019,2.4589774078478,3.7586206896551726
UGA,2020,2.4589774078478,3.9999999999997584
UGA,2021,2.4589774078478,3.9999999999997584
UGA,2022,2.4589774078478,3.9999999999997584
UKR,1994,0.0,3.9999999999967586
UKR,1995,0.0,3.9999999999977587
UKR,1996,0.0,4.507936507934266
UKR,1997,0.0,4.507936507934266
UKR,1998,0.0,4.507936507934266
UKR,1999,0.0,4.507936507934266
UKR,2000,0.0,4.507936507934266
UKR,2001,0.0,4.999999999998266
UKR,2002,0.0,4.999999999998266
UKR,2003,0.0,4.999999999999
UKR,2004,0.0,5.999999999999
UKR,2005,0.0,5.999999999999
UKR,2006,0.0,5.999999999999
UKR,2007,0.0,5.999999999999
UKR,2008,0.0,5.999999999999
UKR,2009,0.0,5.999999999999
UKR,2010,0.0,5.999999999999
UKR,2011,0.0,5.999999999999
UKR,2012,4.999999999995,5.999999999998
UKR,2013,4.999999999995,6.0
UKR,2014,4.999999999995,6.0
UKR,2015,4.999999999995,6.0
UKR,2016,4.999999999995,6.0
UKR,2017,6.0,6.0
UKR,2018,6.0,6.0
UKR,2019,6.0,6.0
UKR,2020,6.0,6.0
UKR,2021,6.0,6.0
UKR,2022,6.0,6.0
URY,1989,0.0,0.0
URY,1990,0.0,0.0
URY,1991,0.0,5.999999999994
URY,1992,0.0,5.999999999994
URY,1993,0.0,5.999999999994
URY,1994,0.0,5.9999999999945075
URY,1995,0.0,5.9999999999945075
URY,1996,0.0,5.999999999997157
URY,1997,0.0,5.999999999997613
URY,1998,0.0,5.999999999997613
URY,1999,0.0,5.999999999997613
URY,2000,0.0,5.999999999997613
URY,2001,0.0,5.999999999997613
URY,2002,0.0,5.999999999997613
URY,2003,0.0,5.999999999997613
URY,2004,0.0,5.999999999999
URY,2005,0.0,6.0
URY,2006,0.0,6.0
URY,2007,0.0,6.0
URY,2008,0.0,6.0
URY,2009,0.0,6.0
URY,2010,0.0,6.0
URY,2011,0.0,6.0
URY,2012,0.0,6.0
URY,2013,0.0,6.0
URY,2014,0.0,6.0
URY,2015,0.0,6.0
URY,2016,0.0,6.0
URY,2017,0.0,6.0
URY,2018,0.0,6.0
URY,2019,0.0,6.0
URY,2020,0.0,6.0
URY,2021,0.0,6.0
URY,2022,0.0,6.0
USA,1989,5.823008849553345,0.0
USA,1990,5.823008849553345,0.0
USA,1991,5.823008849553345,0.0
USA,1992,5.823008849553345,0.0
USA,1993,5.823008849553345,0.0
USA,1994,5.999999999999823,0.0
USA,1995,5.999999999999823,0.0
USA,1996,5.999999999999823,0.0
USA,1997,5.999999999999823,0.0
USA,1998,5.999999999999823,0.0
USA,1999,5.999999999999823,0.0
USA,2000,5.999999999999823,0.0
USA,2001,6.0,0.0
USA,2002,6.0,0.0
USA,2003,6.0,0.0
USA,2004,6.0,0.0
USA,2005,6.0,0.0
USA,2006,6.0,0.0
USA,2007,6.0,0.0
USA,2008,6.0,0.0
USA,2009,6.0,0.0
USA,2010,6.0,0.0
USA,2011,6.0,0.0
USA,2012,6.0,0.0
USA,2013,6.0,0.0
USA,2014,6.0,0.0
USA,2015,6.0,0.0
USA,2016,6.0,0.0
USA,2017,6.0,0.0
USA,2018,6.0,0.0
USA,2019,6.0,0.0
USA,2020,6.0,0.0
USA,2021,6.0,0.0
USA,2022,6.0,0.0
UZB,1993,0.0,0.999999999999
UZB,1994,0.0,3.9999999999977587
UZB,1995,0.0,3.9999999999977587
UZB,1996,0.0,3.9999999999977587
UZB,1997,0.0,3.9999999999977587
UZB,1998,0.0,3.9999999999977587
UZB,1999,0.0,3.9999999999977587
UZB,2000,0.0,3.9999999999977587
UZB,2001,0.0,3.9999999999977587
UZB,2002,0.0,3.9999999999977587
UZB,2003,0.0,3.9999999999977587
UZB,2004,0.0,3.9999999999977587
UZB,2005,0.0,3.9999999999977587
UZB,2006,0.0,3.9999999999977587
UZB,2007,0.0,3.9999999999977587
UZB,2008,0.0,3.9999999999977587
UZB,2009,0.0,3.9999999999977587
UZB,2010,0.0,3.9999999999977587
UZB,2011,0.0,3.9999999999977587
UZB,2012,0.0,3.9999999999978813
UZB,2013,0.0,3.9999999999978813
UZB,2014,0.0,3.9999999999978813
UZB,2015,0.0,3.9999999999978813
UZB,2016,0.0,3.9999999999978813
UZB,2017,0.0,3.9999999999978813
UZB,2018,0.0,3.9999999999978813
UZB,2019,0.0,3.9999999999978813
UZB,2020,0.0,3.9999999999978813
UZB,2021,0.0,3.9999999999978813
UZB,2022,0.0,3.9999999999978813
VCT,1989,0.0,3.5079365079342666
VCT,1990,0.0,3.5079365079342666
VCT,1991,0.0,3.5079365079342666
VCT,1992,0.0,3.5079365079342666
VCT,1993,0.0,3.75787351977604
VCT,1994,0.0,3.75787351977604
VCT,1995,0.0,3.880858398618818
VCT,1996,0.0,3.880858398618818
VCT,1997,0.0,3.8808583986197593
VCT,1998,0.0,3.8808583986197593
VCT,1999,0.0,3.8808583986197593
VCT,2000,0.0,3.8808583986197593
VCT,2001,0.0,4.479089171345559
VCT,2002,0.0,4.479089171345559
VCT,2003,0.0,4.479089171345559
VCT,2004,0.0,4.479089171345559
VCT,2005,0.0,4.505692826201603
VCT,2006,0.0,4.50753939612502
VCT,2007,0.0,4.50753939612502
VCT,2008,5.999999999994,4.50753939612502
VCT,2009,5.999999999994,4.50753939612502
VCT,2010,5.999999999994,4.50753939612502
VCT,2011,5.999999999994,4.50753939612502
VCT,2012,5.999999999994,4.50753939612502
VCT,2013,5.999999999994,4.50753939612502
VCT,2014,5.999999999994,4.50753939612502
VCT,2015,5.999999999994,4.50753939612502
VCT,2016,5.999999999994,4.50753939612502
VCT,2017,5.999999999994,4.50753939612502
VCT,2018,5.999999999994,4.50753939612502
VCT,2019,5.999999999994,4.50753939612502
VCT,2020,5.999999999994,4.50753939612502
VCT,2021,6.0,4.50753939612502
VCT,2022,6.0,4.50753939612502
VEN,1989,0.0,0.999999999999
VEN,1990,0.0,0.999999999999
VEN,1991,0.0,0.999999999999
VEN,1992,0.0,0.999999999999
VEN,1993,0.0,1.5079365079355078
VEN,1994,0.0,1.5079365079355078
VEN,1995,0.0,5.6050501490862334
VEN,1996,0.0,5.6050501490862334
VEN,1997,0.0,5.609037876456264
VEN,1998,0.0,5.609037876456264
VEN,1999,0.0,5.610000431338686
VEN,2000,0.0,5.610000431338686
VEN,2001,0.0,5.706529427175295
VEN,2002,0.0,5.706529427175295
VEN,2003,0.0,5.79960138673242
VEN,2004,0.0,5.79960138673242
VEN,2005,0.0,5.805091254902327
VEN,2006,0.0,4.169466482041832
VEN,2007,0.0,4.169466482041832
VEN,2008,0.0,4.169466482041832
VEN,2009,0.0,4.169466482041832
VEN,2010,0.0,4.169466482041832
VEN,2011,0.0,4.169466482041832
VEN,2012,0.0,5.9999999999981695
VEN,2013,0.0,5.9999999999981695
VEN,2014,0.0,5.9999999999981695
VEN,2015,0.0,6.0
VEN,2016,0.0,6.0
VEN,2017,0.0,5.9999999999981695
VEN,2018,0.0,5.9999999999981695
VEN,2019,0.0,5.9999999999981695
VEN,2020,0.0,5.9999999999981695
VEN,2021,0.0,5.9999999999981695
VEN,2022,0.0,5.9999999999981695
VNM,1989,0.0,0.0
VNM,1990,0.0,0.0
VNM,1991,0.0,0.0
VNM,1992,0.0,0.0
VNM,1993,0.0,0.0
VNM,1994,0.0,0.0
VNM,1995,0.0,0.0
VNM,1996,0.0,0.0
VNM,1997,0.0,0.0
VNM,1998,0.0,2.999999999997
VNM,1999,0.0,2.999999999997
VNM,2000,0.0,2.999999999997
VNM,2001,2.0317460317460316,2.999999999997
VNM,2002,2.0317460317460316,2.999999999997
VNM,2003,2.0317460317460316,2.999999999997
VNM,2004,2.0317460317460316,2.999999999997
VNM,2005,2.0317460317460316,2.999999999997
VNM,2006,2.0317460317460316,2.999999999997
VNM,2007,2.0317460317460316,2.999999999997823
VNM,2008,3.507936507935895,2.999999999997823
VNM,2009,4.9999999999984475,2.9999999999987916
VNM,2010,4.999999999999,4.999999999999
VNM,2011,4.999999999999,4.999999999999
VNM,2012,4.999999999999,4.999999999999
VNM,2013,4.999999999999,4.999999999999
VNM,2014,4.999999999999,4.999999999999
VNM,2015,4.999999999999,5.0
VNM,2016,4.999999999999,5.0
VNM,2017,4.999999999999,5.0
VNM,2018,4.999999999999,5.0
VNM,2019,5.999999999999,5.0
VNM,2020,6.0,5.0
VNM,2021,6.0,5.0
VNM,2022,6.0,5.0
VUT,1989,0.0,0.0
VUT,1990,0.0,0.0
VUT,1991,0.0,0.0
VUT,1992,0.0,0.0
VUT,1993,0.0,0.0
VUT,1994,0.0,0.0
VUT,1995,0.0,0.0
VUT,1996,0.0,0.0
VUT,1997,0.0,0.0
VUT,1998,0.0,0.0
VUT,1999,0.0,0.0
VUT,2000,0.0,0.0
VUT,2001,0.0,0.0
VUT,2002,0.0,0.0
VUT,2003,0.0,0.0
VUT,2004,0.0,0.0
VUT,2005,0.0,1.999999999998
VUT,2006,0.0,1.999999999998
VUT,2007,0.0,1.999999999998
VUT,2008,0.0,1.999999999998
VUT,2009,0.0,1.999999999998
VUT,2010,0.0,1.999999999998
VUT,2011,0.0,1.999999999998
VUT,2012,0.0,1.999999999998
VUT,2013,0.0,1.999999999998
VUT,2014,0.0,1.999999999998
VUT,2015,0.0,1.999999999998
VUT,2016,0.0,1.999999999998
VUT,2017,0.0,1.999999999998
VUT,2018,0.0,1.999999999998
VUT,2019,0.0,1.999999999998
VUT,2020,2.999999999999632,1.999999999998
VUT,2021,2.999999999999632,1.999999999998
VUT,2022,2.999999999999632,1.999999999998
WLF,1989,3.999999999996,0.0
WLF,1990,3.999999999996,0.0
WLF,1991,3.999999999996,0.0
WLF,1992,3.999999999996,0.0
WLF,1993,3.999999999996,0.0
WLF,1994,3.999999999996,0.0
WLF,1995,3.999999999996,0.0
WLF,1996,3.999999999996,0.0
WLF,1997,3.999999999996,0.0
WLF,1998,3.999999999996,0.0
WLF,1999,3.999999999996,0.0
WLF,2000,3.999999999996,0.0
WLF,2001,3.999999999996,0.0
WLF,2002,3.999999999996,0.0
WLF,2003,3.999999999996,0.0
WLF,2004,3.999999999996,0.0
WLF,2005,3.999999999996,0.0
WLF,2006,3.999999999996,0.0
WLF,2007,3.999999999996,0.0
WLF,2008,3.999999999996,0.0
WLF,2009,3.999999999996,0.0
WLF,2010,3.999999999996,0.0
WLF,2011,3.999999999996,0.0
WLF,2012,3.999999999996,0.0
WLF,2013,3.999999999996,0.0
WLF,2014,3.999999999996,0.0
WLF,2015,3.999999999996,0.0
WLF,2016,3.999999999996,0.0
WLF,2017,3.999999999996,0.0
WLF,2018,3.999999999996,0.0
WLF,2019,3.999999999996,0.0
WLF,2020,3.999999999996,0.0
WLF,2021,3.999999999996,0.0
WLF,2022,3.999999999996,0.0
WSM,1989,0.5079365079365079,0.0
WSM,1990,0.5079365079365079,0.0
WSM,1991,0.5079365079365079,0.0
WSM,1992,0.5079365079365079,0.0
WSM,1993,0.5079365079365079,0.0
WSM,1994,0.5079365079365079,0.0
WSM,1995,0.5079365079365079,0.0
WSM,1996,0.5079365079365079,0.0
WSM,1997,0.5079365079365079,0.0
WSM,1998,0.5079365079365079,0.0
WSM,1999,0.5079365079365079,0.0
WSM,2000,0.5079365079365079,0.0
WSM,2001,0.5079365079365079,0.0
WSM,2002,0.5079365079365079,0.0
WSM,2003,0.5079365079365079,1.999999999998
WSM,2004,0.5079365079365079,1.999999999998
WSM,2005,0.5079365079365079,1.999999999998
WSM,2006,0.5079365079365079,1.999999999998
WSM,2007,0.5079365079365079,1.999999999998
WSM,2008,0.5079365079365079,1.999999999998
WSM,2009,0.5079365079365079,1.999999999998
WSM,2010,0.5079365079365079,1.999999999998
WSM,2011,0.5079365079365079,1.999999999998
WSM,2012,0.5079365079365079,1.999999999998
WSM,2013,0.5079365079365079,1.999999999998
WSM,2014,0.5079365079365079,1.999999999998
WSM,2015,0.5079365079365079,1.999999999998
WSM,2016,0.5079365079365079,1.999999999998
WSM,2017,0.5079365079365079,1.999999999998
WSM,2018,0.5079365079365079,1.999999999998
WSM,2019,0.5079365079365079,1.999999999998
WSM,2020,2.9999999999996945,1.999999999998
WSM,2021,2.999999999999755,1.999999999998
WSM,2022,2.999999999999755,1.999999999998
XKX,2003,0.0,1.5238095238095237
XKX,2004,0.0,1.5238095238095237
XKX,2005,0.0,1.5238095238095237
XKX,2006,0.0,1.5238095238095237
XKX,2007,0.0,5.999999999995524
XKX,2008,0.0,5.999999999995524
XKX,2009,0.0,5.999999999995524
XKX,2010,0.0,5.999999999995524
XKX,2011,0.0,5.999999999995524
XKX,2012,0.0,5.999999999995524
XKX,2013,0.0,5.999999999995524
XKX,2014,0.0,5.999999999995524
XKX,2015,0.0,5.999999999995524
XKX,2016,3.0344827586206895,5.999999999995524
XKX,2017,3.0344827586206895,5.999999999995524
XKX,2018,3.0344827586206895,5.999999999995524
XKX,2019,3.0344827586206895,5.999999999998
