country_name,year,ohf_share,modern_share,soft
Vietnam,1992,0.1598173515981735,0.8401826484018264,0.442561540551596
Vietnam,1993,0.17037037037037037,0.8296296296296296,0.442561540551596
Vietnam,1994,0.0,1.0,0.442561540551596
Vietnam,1995,0.0,1.0,0.192846107333694
Vietnam,1996,0.0,1.0,0.192846107333694
Vietnam,1997,0.0,1.0,0.192846107333694
Vietnam,1998,0.0,1.0,0.192846107333694
Vietnam,1999,0.0,1.0,0.192846107333694
Vietnam,2000,0.0,1.0,0.192846107333694
Vietnam,2001,0.0,1.0,0.1371952393594187
